mod_id,author_id
2125130612,10901
2729017463,5826
1126731508,20045
1126731508,11785
1126731508,5761
1496551684,5252
2273832376,660
2447971224,2606
1686234905,15575
2599270616,5967
2553571641,2242
911864875,16168
1123311880,2903
709850813,14872
1439727135,13020
2669560822,12945
1244296348,7819
2816123194,15325
798645279,17071
2596895788,6371
2584820519,16200
2584820519,5759
2398464895,6207
2398464895,13968
2398464895,19218
2196158424,18966
1747625790,10824
1747625790,6976
1294598543,10719
1695795241,4111
2360181557,12971
2859895725,13362
2092953573,8639
2092953573,1087
2017646133,18689
2853349394,20968
2839556554,16055
2845034736,13840
2845034736,20296
2780866565,4669
2110530124,7326
847032400,9886
1723138656,18728
1679171431,20083
1339649885,14682
2663732789,15704
1777747654,6956
2367563905,9183
2760066604,8929
885198244,17424
1889323314,13131
2101354637,3953
2195420203,12306
2195420203,12704
2793396109,8897
2525253320,10775
1203745183,4472
713715276,4616
2063215317,3726
1854347138,5894
1234661784,583
2433185174,11136
2433185174,5240
2878951046,14770
782077826,16792
2784560196,8851
1490696662,11335
1610025555,1738
2828222782,17727
1203212091,8255
2847942554,5132
1552272046,94
1441759723,11056
1352145704,15246
2755032941,11316
1572770722,7117
1898918933,10910
856394322,6875
1233397742,9354
1702849039,12963
2805686611,10716
963092068,17514
2776193986,4192
2321735521,18736
927228948,2738
1334378865,15842
2699616224,6510
2880947180,7063
1898530446,8488
1338435369,1324
1215840008,18701
890644953,14259
1793253069,15666
2569525447,7193
1728130739,3342
1728130739,7077
2856885024,10745
2856885024,14301
1695139592,605
2326975509,6512
2389223196,14121
1592969596,10404
1921975380,17989
2575763315,6714
1299038720,16068
2173776280,9213
2173776280,1571
1703669132,16644
2387303277,20134
1343782580,7104
1574052771,19890
2733782730,19286
2861242527,14941
1622304938,2084
2877398968,5799
2877398968,6592
933882179,3554
861592332,11936
1756197165,18823
2808415797,17951
1347239570,8510
2550639615,9055
2012114009,5576
1884998399,2811
2118779460,6357
1985525287,8871
1665270950,20327
1665270950,9198
1665270950,2237
1885837089,19874
2742869014,8746
2183342646,15915
1489365200,18091
2826386287,4979
1578318368,13894
2507904438,15393
1212763562,1045
1625648022,20702
2606939342,12393
1197782739,875
712901674,15237
712901674,19081
2816201031,2794
2816201031,13097
2816201031,20671
2816201031,240
2881326870,18895
911577546,3008
1331706852,13912
1679673234,18507
1572402334,9133
2562484344,7764
2562484344,8514
2011544501,7423
2009362444,12522
877706473,9025
877706473,20377
877706473,20763
1639081838,6826
1892403862,3923
2244576786,1170
1266096351,5439
2850278129,15145
2285490196,4851
841091727,2962
2405892174,21086
2737400269,9467
2695025379,1714
2053059266,12574
2171565292,10334
2108800022,7472
865834376,11868
1448154022,7120
1797367616,13753
1657010504,6649
2855281853,4185
2788040230,2886
1638967303,18787
1896927436,5348
2654017738,4280
2028610653,8508
2231839001,709
949511953,20566
1686993676,15575
1151367760,1536
713284570,14440
843834229,13972
2008036572,14079
2008036572,4234
1810481468,18849
2768905338,19570
2817988620,12848
920394926,13896
1704621634,20099
974494034,8477
846673012,6080
1824610869,10659
1324533155,12487
1465191139,6233
1465191139,11611
1495245702,2146
1995294313,8309
858504204,6897
1670259610,9776
2780896451,13893
1695978603,18908
1416116052,13948
1816519959,8611
2663626182,15243
1362758729,18530
2190975084,19148
872300838,12131
1543802841,8953
2284646724,19494
1504009756,18891
1598361577,14746
1995979916,15972
1546774273,16038
942831536,10506
2493422845,7047
933592907,20045
2035150833,11415
2160486214,4979
2848450041,19978
2848450041,4660
2526324692,21083
2078364112,6044
2179244046,14674
2187599376,12307
1641969863,13447
2509389321,4057
1646891074,5255
1394644270,5890
1394644270,12800
1436539059,7463
1504601212,7960
1103265141,5615
2487222141,13129
1712046389,17489
1712046389,4414
2826210507,15205
2276404826,12935
2134014252,434
2465612083,19895
1830505373,270
2318659027,4040
879738578,18593
2149567872,13790
2149567872,159
2149567872,13243
2149567872,4813
2149567872,9838
707986929,20720
2880468343,4311
2823110150,7501
2686739339,9004
820282329,4928
2788981980,7052
2800780703,5510
2409377694,11869
2590127370,20997
2653658425,2406
1716425261,840
1686641566,153
2510019006,16876
935645016,18839
2781031361,10615
1370079290,10557
1115547605,17977
2864146999,51
2864146999,19093
971439930,19602
1632195584,7412
2874710847,8351
2347680129,2611
2708795391,1749
2875553781,20602
2273317544,9554
2025927993,5081
1352515604,11141
1276755615,11598
2147081889,72
767251453,2313
1124420929,5654
973570335,14263
1632707657,1134
1108567840,6683
2201414873,1900
2785787290,9157
1385086691,12981
1387135811,13408
2571628138,3632
2868729685,17184
1461367050,7342
1712352466,20141
1712352466,15597
2751793588,5659
1599090566,21012
1545151720,14020
2827467663,11107
1245506740,10767
1400946836,19294
2339280339,10475
1380493169,15071
2448050451,4548
1775868056,8386
2532442865,3673
2532442865,14547
2378398158,18337
1124673012,3777
1862462163,2059
1094835078,4817
1094835078,1156
2849881557,14322
2603280520,20276
2754893732,15926
1677624855,3545
774895004,11507
1869786763,11750
1869786763,1537
2184051222,13
2781474535,18751
1345929776,4620
2075073803,19862
2075073803,19718
2841024948,10234
2556286271,14908
2797614168,10645
2662078065,3266
2585319645,11217
2585319645,20244
1768709873,19293
2776156417,9124
2388270951,13194
2388270951,21052
2025979572,2252
1696551955,11141
1176696327,16588
952792884,6197
2813798204,7644
2824801871,7386
2636905475,5989
802890654,12924
1791309698,5547
2800160369,4118
2545943885,9167
2545943885,10046
1679307597,943
1218179553,10241
2061762459,17560
2589081990,3244
1814867713,5331
1838329295,759
2418190497,9113
1134957885,11858
1134957885,389
1742111142,14055
1338959512,6026
761272121,11998
2877170143,18023
1854587476,18422
2510374411,8846
1810332036,1187
1661559593,14619
2368155085,9321
2772771774,19054
1197538541,4827
2790560505,19025
2532586063,2617
1404465485,8914
2030019259,2095
1164242248,7610
2669114829,272
2594018058,20774
2163810303,9274
1389753875,4437
2287455387,11355
1448097848,13419
795524843,2137
896930766,12857
2585799369,3874
2335435766,9965
2818957482,7059
2212224759,10216
2215222420,9990
1418717759,13973
2709900136,19567
1984871100,14060
2678042526,13589
1241222190,9003
1126345539,19250
2559338814,5440
875871087,18489
2667419844,5633
1815780816,13
2153935161,13757
2153935161,11875
2153935161,3639
2153935161,975
2350660835,7425
2593274092,14292
2064992874,16780
1855847003,18908
2551754724,12945
1601501536,5916
1703568765,6220
1704859780,11886
2679874609,9703
2692570798,12704
2848894137,9421
2814517649,2059
1579000289,8860
1352142406,12002
2606959774,12868
1460717870,7943
743116187,13752
2650302431,7744
2850828592,6859
2611320101,12503
2822153308,18816
2849914690,21003
837551340,1187
2800417492,14631
2164484764,3589
1110449552,4786
2832885919,20016
2495208373,13194
1836153072,2409
2789090483,6537
2093927633,18268
2813493693,15244
819923578,17820
2788322604,12430
1672150715,7443
2695716408,19574
1823617802,4625
1898158573,19001
877773520,8822
2270719504,17928
1108826049,14246
1600418937,12394
882530678,17756
2515160080,20894
2838284987,2728
1994282721,17417
2867506038,9217
2849478429,19600
1366583806,9231
2633583124,4552
833156805,7014
1598894162,16304
2143000018,10770
1392489572,15291
2615944162,513
2615944162,16425
2615944162,20318
2615944162,20877
2615944162,17721
2615944162,20233
2615944162,3714
1680009386,4209
2734060279,4978
2666691147,5801
2843844260,3291
720467261,3257
1637856404,3298
1801081106,6527
1519787589,16982
2053316499,19027
1604142979,20499
1139258360,9361
744094522,5238
1303548596,12148
2682333392,16924
1327994202,7144
2504919464,20407
1308956791,1877
791923810,14625
1231091001,912
786854164,928
1220796079,8031
1220796079,14904
1628467268,9834
762703414,9575
2857852404,4025
1504782090,761
1827026683,2790
1705171991,12963
1779593940,3278
897549489,2279
2855943196,7808
1320669252,12130
1376390407,8391
1286007142,17571
1632555103,4102
2466127621,17228
820679548,20404
1758717128,2979
1108057442,16507
1185487529,7019
2862786782,20926
2353273467,10048
1822082692,7448
2785019312,587
1872802864,4760
2852410260,11107
2813962536,8995
2813962536,20636
2749713818,13219
2604244469,9161
1519493308,6060
836600012,503
2320715697,2845
2609565338,12139
1905892135,10890
860288065,1236
1671945078,7673
1424845050,2886
729263550,12524
1338145616,12741
2879853291,10362
2879853291,406
1417069016,3808
1417069016,3403
1417069016,17978
1417069016,5677
2077033421,20955
2455801254,14672
1670201701,13139
1669653552,15575
2758213526,4921
2529102525,12355
2260527661,12678
2375094609,11269
2375094609,12105
821947732,20749
2504365280,4376
1792986475,14864
2779958392,12970
2779958392,7446
2821231951,6268
1798050028,9729
2050070919,6518
1848890598,11408
947307060,2370
762284128,10610
1877120346,5986
2394999396,13036
1360506461,10844
703543342,16837
2330895501,4202
2814186551,16772
702113681,11855
1903578850,16098
2731829631,10335
2818506609,4623
1335982560,5695
702630310,7928
2272124301,10105
2593818222,10326
1366986394,4120
1366986394,7449
1479060898,2014
2510626364,12824
2510626364,12874
776956662,11507
708966825,11908
952104088,17717
2137383092,2997
2876935081,10642
2007206016,817
1410361582,5523
1607066839,13454
775918850,4057
2511308262,12011
907100590,13968
2318021605,7242
2318021605,14759
2318021605,18962
2425721100,1367
2377841942,10786
1270124556,13999
2141939310,14759
1832463515,6037
2793281368,7467
1374724143,10746
1233211030,14317
964351195,573
964351195,11036
964351195,17403
1372356590,5161
1372356590,5109
1489478714,5216
2445861760,14268
2706412326,17285
2873102250,823
1703669209,16644
2882455679,8458
1877369273,2894
2787452386,378
2648671785,3314
1706217423,13810
1299353569,20090
1390183476,14461
1608261620,14424
756284422,18609
1250508075,7329
2772072567,16811
1710345411,17517
1617878233,5652
822671462,15079
1504253420,11710
1921964909,16967
2663326818,3964
837536995,20604
755393256,20619
1136275609,4891
1803954007,460
2171584969,5926
1596034764,3308
2107064425,2589
1732939420,16473
2327442350,8705
2808214983,9288
2588331675,19128
2408392202,2155
2847392054,7211
938658605,9666
2806281204,13
773414959,1659
2782084591,18704
2657291036,13635
725441515,17082
2663567808,6264
2295673948,2745
857210676,3225
2713804216,1773
2445632897,141
2878149555,16298
2833265105,2460
2006940869,12081
1299247071,11817
2881431264,13228
2816912985,13317
1952787941,18908
1929169108,6162
1276996636,927
2131581872,10105
1601898609,7721
2384745935,2983
1783348760,13083
2844131310,3862
1999525785,7180
2038827969,16855
2605710504,10833
1600408398,12394
961133864,4240
2305918953,10723
2646639927,15776
2368968380,2436
1747508688,11214
897518377,7331
2801373904,6992
1391211016,15921
1917447023,21120
2216299479,17406
2157609760,178
2841880557,17428
1780059195,12736
2831258944,20889
2089005487,5151
2647947467,15911
1572161828,18451
2800308009,10224
1828771540,8794
2502764065,21108
2326361525,2557
2335531222,11844
1742485165,4796
2662823319,18665
724103076,12818
776877049,11507
1874368354,13434
1159519519,14190
1157452505,15323
2831493699,8620
2196702440,20449
1585252265,18046
960501220,15916
960501220,9407
1095057180,18694
1680387352,3389
2572264387,19600
2792561675,17575
849326080,15418
2859604979,17904
1842593341,1187
2228368788,1506
1185270082,2624
747839912,16265
882874227,18463
751581574,11243
1888236960,12949
2748308134,11949
2031042580,6543
1693590663,20385
2603984665,14722
1697344693,599
888255277,13713
2258544367,11665
814687968,18347
1392765827,1805
2498413642,11773
2824609465,17014
2504124180,7232
1690355130,13708
700488365,12769
1186983848,12100
2778580922,3943
2610211764,6236
1184177275,1514
2673528897,17114
1706536598,1840
1211095971,5614
1562035935,5293
1091824101,4103
1812530848,2598
1812530848,11184
1812530848,5716
2557351552,1406
1297764491,11619
2454237351,4979
2321115080,5359
2808244485,17924
1395140373,2068
1807330078,6469
913951677,10802
770303353,16031
1457364613,8299
2462334535,16960
2838357067,13040
2627771464,16379
2602347307,1834
2602347307,3513
2846160361,7234
2551029522,11695
1098787213,3705
2783446691,5686
2868004123,15831
1619238395,2350
1742337264,12033
840214616,14738
955731418,12142
2309657583,11106
742140909,3864
1431646750,13926
1431646750,20144
827673703,12057
1881883079,20368
1817122726,15444
2762751826,17912
1871357166,12421
1496956544,11801
1639096760,8117
1572825131,14629
1760717514,1140
2624478639,9689
1507267832,8594
1289292744,13251
1289292744,553
1289292744,14116
2808488823,17316
1868197972,2525
1776603301,13996
2418538202,5795
2418538202,11819
2175758824,18533
2175758824,5927
949149707,13445
702261733,12769
1194370478,9515
1904400930,16313
2074966851,15825
1705636619,6290
2698832897,7325
774003211,15990
2738949889,9181
2738949889,20008
2738949889,1597
2133630635,14015
2697577185,138
1490936607,5381
1838839446,7361
1399687610,14608
2783827468,18779
1228498409,20100
1254844996,614
1222718034,1700
951928706,5682
1925702264,8254
1455930020,9417
1412049994,20829
1774807169,1676
1659056010,6732
2674988081,17531
1698131154,18823
2801925429,11661
727357499,14132
2843329211,19687
